abn|abr_type|name|abn_registration_date|abn_cancellation_date|address|suburb|state|postcode|country|anzsic|acn|key:ID|:LABEL|source|source_file|local_id|last_updated|type
30140133491|Australian Private Company|PTW Architects Pty Limited|2009-10-21|2019-08-29|L 11 88 Phillip St|Sydney|NSW|2000|AUS|69210|140133491.0|abr/30140133491|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30140133491|2023-07-06 14:59:28.725695|organisation
41062894473|Other Incorporated Entity|Public Health Association Of Australia Incorporated|2010-08-21||Se 2 20 Napier Cl|Deakin|ACT|2600|AUS|95599|62894473.0|abr/41062894473|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41062894473|2023-07-06 14:59:28.725695|organisation
77002773524|Australian Public Company|Public Interest Advocacy Centre Ltd|2000-03-28||L 5 175 Liverpool St|Sydney|NSW|2000|AUS|69310|2773524.0|abr/77002773524|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77002773524|2023-07-06 14:59:28.725695|organisation
77002773524|Australian Public Company|Public Interest Advocacy Centre Ltd|2000-03-28||L 5 175 Liverpool St|Sydney|NSW|2000|AUS|69310|2773524.0|abr/77002773524|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77002773524|2023-07-06 14:59:28.725695|organisation
77002773524|Australian Public Company|Public Interest Advocacy Centre Ltd|2000-03-28||L 5 175 Liverpool St|Sydney|NSW|2000|AUS|69310|2773524.0|abr/77002773524|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77002773524|2023-07-06 14:59:28.725695|organisation
27208173780|Other Unincorporated Entity|Public Interest Law Clearing House Inc|1999-11-01|2013-12-31|Level 12 173-175 Phillip Street|Sydney|NSW|2000|AUS|69310||abr/27208173780|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27208173780|2023-07-06 14:59:28.725695|organisation
27651947573|State Government Entity|Public Record Office Victoria|2010-12-01||99 Shiel Street|North Melbourne|VIC|3051|AUS|99996||abr/27651947573|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27651947573|2023-07-06 14:59:28.725695|organisation
27651947573|State Government Entity|Public Record Office Victoria|2010-12-01||99 Shiel Street|North Melbourne|VIC|3051|AUS|99996||abr/27651947573|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27651947573|2023-07-06 14:59:28.725695|organisation
61850109576|State Government Statutory Authority|Public Transport Authority of Western Australia|2003-06-03||116 West Pde|Perth|WA|6000|AUS|46220||abr/61850109576|abr;organisation|abr|../swin_matched_abrs_score_90.csv|61850109576|2023-07-06 14:59:28.725695|organisation
18942468181|State Government Entity|Public Transport Corporation Of Victoria|2000-07-01|2003-06-30|Lvl 15|Melbourne|VIC|3000|AUS|99996||abr/18942468181|abr;organisation|abr|../swin_matched_abrs_score_90.csv|18942468181|2023-07-06 14:59:28.725695|organisation
18942468181|State Government Entity|Public Transport Corporation Of Victoria|2000-07-01|2003-06-30|Lvl 15|Melbourne|VIC|3000|AUS|99996||abr/18942468181|abr;organisation|abr|../swin_matched_abrs_score_90.csv|18942468181|2023-07-06 14:59:28.725695|organisation
30664810803|Other Incorporated Entity|Public Trustee|2020-06-30||553 Hay St|Perth|WA|6000|AUS|69310||abr/30664810803|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30664810803|2023-07-06 14:59:28.725695|organisation
30086406224|Australian Private Company|KUNI Technology Pty Ltd|2000-03-24|2008-03-11|34 Eileen St|North Balgowlah|NSW|2093|AUS|70000|86406224.0|abr/30086406224|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30086406224|2023-07-06 14:59:28.725695|organisation
19101489605|Australian Private Company|Pundazoie Company Pty. Ltd.|2007-05-27||Lvl 1/428 Little Bourke St|Melbourne|VIC|3000|AUS|69100|101489605.0|abr/19101489605|abr;organisation|abr|../swin_matched_abrs_score_90.csv|19101489605|2023-07-06 14:59:28.725695|organisation
74071553430|Australian Private Company|Puratap Pty Ltd|2000-05-26||34-44 Pedder Cr|Dudley Park|SA|5008|AUS|42310|71553430.0|abr/74071553430|abr;organisation|abr|../swin_matched_abrs_score_90.csv|74071553430|2023-07-06 14:59:28.725695|organisation
37167522901|Australian Public Company|Pureprofile Ltd.|2014-11-04||Level 1|Sydney|NSW|2000|AUS|69500|167522901.0|abr/37167522901|abr;organisation|abr|../swin_matched_abrs_score_90.csv|37167522901|2023-07-06 14:59:28.725695|organisation
11130171658|Australian Private Company|PWC Strategy& (Australia) Pty Ltd|2008-05-10||L 17 100 Barangaroo Av|Barangaroo|NSW|2000|AUS|69629|130171658.0|abr/11130171658|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11130171658|2023-07-06 14:59:28.725695|organisation
32098512504|Australian Private Company|PWV Medical Pty. Ltd.|2001-10-22|2014-12-18|Unit 11 1059-1063 Victoria Rd|West Ryde|NSW|2114.0|AUS|62400|98512504.0|abr/32098512504|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32098512504|2023-07-06 14:59:28.725695|organisation
48098391961|Australian Public Company|PYC Therapeutics Limited|2001-10-09||6 Verdun St|Nedlands|WA|6009|AUS|69100|98391961.0|abr/48098391961|abr;organisation|abr|../swin_matched_abrs_score_90.csv|48098391961|2023-07-06 14:59:28.725695|organisation
94924356468|Local Government Entity|Pyrenees Shire Council|2000-07-01||5-7 Lawrence St|Beaufort|VIC|3373|AUS|75300||abr/94924356468|abr;organisation|abr|../swin_matched_abrs_score_90.csv|94924356468|2023-07-06 14:59:28.725695|organisation
35600067730|Australian Private Company|Pyrocal Pty Ltd|2014-06-11||27 Heinemann Rd|Wellcamp|QLD|4350|AUS|24620|600067730.0|abr/35600067730|abr;organisation|abr|../swin_matched_abrs_score_90.csv|35600067730|2023-07-06 14:59:28.725695|organisation
78622325535|Australian Private Company|Q-Ctrl Pty Ltd|2017-11-06||Level 3|Pyrmont|NSW|2009|AUS|69100|622325535.0|abr/78622325535|abr;organisation|abr|../swin_matched_abrs_score_90.csv|78622325535|2023-07-06 14:59:28.725695|organisation
16009661901|Australian Public Company|Qantas Airways Limited|1999-11-01||Group Tax Qantas Airways Limited|Mascot|NSW|2020|AUS|49009|9661901.0|abr/16009661901|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16009661901|2023-07-06 14:59:28.725695|organisation
16009661901|Australian Public Company|Qantas Airways Limited|1999-11-01||Group Tax Qantas Airways Limited|Mascot|NSW|2020|AUS|49009|9661901.0|abr/16009661901|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16009661901|2023-07-06 14:59:28.725695|organisation
29011033613|Australian Private Company|QASCO Surveys Pty. Limited|2000-05-16|2013-04-01|630 Coronation Dr|Toowong|QLD|4066|AUS|69220|11033613.0|abr/29011033613|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29011033613|2023-07-06 14:59:28.725695|organisation
50618732719|Australian Private Company|AMAR Foundation Pty Ltd|2017-04-26||Unit 3 450 Haughton Rd|Clayton|VIC|3168|AUS|32440|618732719.0|abr/50618732719|abr;organisation|abr|../swin_matched_abrs_score_90.csv|50618732719|2023-07-06 14:59:28.725695|organisation
16607532632|Australian Private Company|QCL Group Pty Ltd|2015-08-07||Shed 17 23-25 Skyreach St|Caboolture|QLD|4510.0|AUS|32390|607532632.0|abr/16607532632|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16607532632|2023-07-06 14:59:28.725695|organisation
70060866720|Australian Private Company|QED Environmental Services Pty Ltd|2000-03-07||Level 1|West Leederville|WA|6007.0|AUS|69621|60866720.0|abr/70060866720|abr;organisation|abr|../swin_matched_abrs_score_90.csv|70060866720|2023-07-06 14:59:28.725695|organisation
62054196771|Australian Private Company|QENOS Pty Ltd|2000-03-21||471-513 Kororoit Creek Rd|Altona|VIC|3018.0|AUS|18210|54196771.0|abr/62054196771|abr;organisation|abr|../swin_matched_abrs_score_90.csv|62054196771|2023-07-06 14:59:28.725695|organisation
56605190707|Australian Private Company|QEYE Labs Australia Pty Ltd|2015-04-09||1 Chalmers Ct|Mindarie|WA|6030.0|AUS|70000|605190707.0|abr/56605190707|abr;organisation|abr|../swin_matched_abrs_score_90.csv|56605190707|2023-07-06 14:59:28.725695|organisation
11089642553|Australian Private Company|QGC Pty Limited|1999-11-01||L 30 275 George St|Brisbane City|QLD|4000|AUS|7000|89642553.0|abr/11089642553|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11089642553|2023-07-06 14:59:28.725695|organisation
11089642553|Australian Private Company|QGC Pty Limited|1999-11-01||L 30 275 George St|Brisbane City|QLD|4000|AUS|7000|89642553.0|abr/11089642553|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11089642553|2023-07-06 14:59:28.725695|organisation
75072382944|Australian Private Company|Qiagen Pty Ltd|2000-03-14||1894 Dandenong Rd|Clayton|VIC|3168|AUS|20100|72382944.0|abr/75072382944|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75072382944|2023-07-06 14:59:28.725695|organisation
34190894983|Commonwealth Government Entity|Department of Agriculture, Fisheries and Forestry|1999-11-01||John Gorton Building|Parkes|ACT|2600|AUS|75100||abr/34190894983|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34190894983|2023-07-06 14:59:28.725695|organisation
41889424592|State Government Entity|Department Of Communities|1999-11-01||189 Royal St|East Perth|WA|6004|AUS|87900||abr/41889424592|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41889424592|2023-07-06 14:59:28.725695|organisation
31941738488|State Government Entity|Department Of Corrective Services|1999-11-01||L 5|Haymarket|NSW|2000.0|AUS|75200||abr/31941738488|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31941738488|2023-07-06 14:59:28.725695|organisation
24830236406|State Government Entity|Department of Employment Economic Development And Innovation|2009-03-27|2018-09-14|Unit 179 North Street|Spring Hill|QLD|4000|AUS|75200||abr/24830236406|abr;organisation|abr|../swin_matched_abrs_score_90.csv|24830236406|2023-07-06 14:59:28.725695|organisation
34945244274|State Government Entity|Department Of Premier And Cabinet|1999-11-01||2-24 Rawson Pl|Haymarket|NSW|2000.0|AUS|75200||abr/34945244274|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34945244274|2023-07-06 14:59:28.725695|organisation
51734124190|State Government Entity|Department Of Primary Industries|2004-06-21|2012-02-29|161 Kite St|Orange|NSW|2800|AUS|75200||abr/51734124190|abr;organisation|abr|../swin_matched_abrs_score_90.csv|51734124190|2023-07-06 14:59:28.725695|organisation
41841375926|State Government Entity|Department of Science Information Technology Innovation|2012-05-01|2019-01-31|Level 10|Woolloongabba|QLD|4102.0|AUS|75200||abr/41841375926|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41841375926|2023-07-06 14:59:28.725695|organisation
39407690291|State Government Entity|Department of Transport and Main Roads|2009-03-27||L 13 61 Mary St|Brisbane City|QLD|4000|AUS|75200||abr/39407690291|abr;organisation|abr|../swin_matched_abrs_score_90.csv|39407690291|2023-07-06 14:59:28.725695|organisation
45139498632|Australian Private Company|QLD Joint Venture Operations Pty Ltd|2009-09-16||L 12 345 George St|Sydney|NSW|2000|AUS|85209|139498632.0|abr/45139498632|abr;organisation|abr|../swin_matched_abrs_score_90.csv|45139498632|2023-07-06 14:59:28.725695|organisation
21162361935|Australian Private Company|QI Solutions Pty Ltd|2013-02-13||48 Ngunnawal Dr|Isaacs|ACT|2607|AUS|70000|162361935.0|abr/21162361935|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21162361935|2023-07-06 14:59:28.725695|organisation
21162361935|Australian Private Company|QI Solutions Pty Ltd|2013-02-13||48 Ngunnawal Dr|Isaacs|ACT|2607|AUS|70000|162361935.0|abr/21162361935|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21162361935|2023-07-06 14:59:28.725695|organisation
37145374250|Australian Private Company|QI Technology Pty Ltd|2010-07-23|2019-06-30|Se 1 L 3 16-18 Wentworth St|Parramatta|NSW|2150|AUS|70000|145374250.0|abr/37145374250|abr;organisation|abr|../swin_matched_abrs_score_90.csv|37145374250|2023-07-06 14:59:28.725695|organisation
82118199821|Australian Private Company|P.A. Australia Co Pty Ltd|2006-04-15|2017-04-05|52 Norton St|Ashfield|NSW|2131|AUS|46231|118199821.0|abr/82118199821|abr;organisation|abr|../swin_matched_abrs_score_90.csv|82118199821|2023-07-06 14:59:28.725695|organisation
44628131420|Australian Private Company|QR Holdings Pty Limited|2018-08-14||413 King Georges Rd|Beverly Hills|NSW|2209|AUS|82199|628131420.0|abr/44628131420|abr;organisation|abr|../swin_matched_abrs_score_90.csv|44628131420|2023-07-06 14:59:28.725695|organisation
84071648309|Australian Private Company|Qrsciences Pty Ltd|2000-04-22|2014-12-12|U 5 435 Williamstown Rd|Port Melbourne|VIC|3207|AUS|24190|71648309.0|abr/84071648309|abr;organisation|abr|../swin_matched_abrs_score_90.csv|84071648309|2023-07-06 14:59:28.725695|organisation
24132002236|Australian Private Company|QSPectral Systems Pty Ltd|2008-07-03||2/125 Bulimba St|Bulimba|QLD|4171|AUS|69100|132002236.0|abr/24132002236|abr;organisation|abr|../swin_matched_abrs_score_90.csv|24132002236|2023-07-06 14:59:28.725695|organisation
92000465949|Australian Private Company|Quaker Chemical (Australasia) Pty Ltd|2000-04-17||287 Wickham Rd|Moorabbin|VIC|3189|AUS|18120|465949.0|abr/92000465949|abr;organisation|abr|../swin_matched_abrs_score_90.csv|92000465949|2023-07-06 14:59:28.725695|organisation
55905605350|Other Incorporated Entity|Qualcomm International, Inc.|2000-06-17||L 33 101 Collins St|Melbourne|VIC|3000.0|AUS|58010||abr/55905605350|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55905605350|2023-07-06 14:59:28.725695|organisation
30457275826|Other Incorporated Entity|Quandamooka Yoolooburrabee Aboriginal Corporation Rntbc|2011-06-01||10 East Coast Rd|Dunwich|QLD|4183|AUS|95599||abr/30457275826|abr;organisation|abr|../swin_matched_abrs_score_90.csv|30457275826|2023-07-06 14:59:28.725695|organisation
42636303501|Australian Private Company|Quantum Brilliance Pty Ltd|2019-09-19||Research School Of Physics|Acton|ACT|2601|AUS|69990|636303501.0|abr/42636303501|abr;organisation|abr|../swin_matched_abrs_score_90.csv|42636303501|2023-07-06 14:59:28.725695|organisation
80610556244|Australian Private Company|Quantx Labs Pty Ltd|2016-02-04||199 Magill Rd|Maylands|SA|5069|AUS|70000|610556244.0|abr/80610556244|abr;organisation|abr|../swin_matched_abrs_score_90.csv|80610556244|2023-07-06 14:59:28.725695|organisation
17101227070|Australian Private Company|Quasar Resources Pty Ltd|2002-07-03||L 7 25 Grenfell St|Adelaide|SA|5000|AUS|10111|101227070.0|abr/17101227070|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17101227070|2023-07-06 14:59:28.725695|organisation
80381402433|Other Incorporated Entity|Queenscliff Community Association|1999-11-01||29 Mercer St|Queenscliff|VIC|3225|AUS|87100||abr/80381402433|abr;organisation|abr|../swin_matched_abrs_score_90.csv|80381402433|2023-07-06 14:59:28.725695|organisation
32271479612|Other Incorporated Entity|Queenscliffe Historical Museum Inc.|1999-11-01||49 Hesse St|Queenscliff|VIC|3225|AUS|89100||abr/32271479612|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32271479612|2023-07-06 14:59:28.725695|organisation
21132666525|Australian Public Company|Queensland Aboriginal & Torres Strait Islander Child Protection Peak Limited|2008-09-12||Level 11|Woolloongabba|QLD|4102|AUS|95599|132666525.0|abr/21132666525|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21132666525|2023-07-06 14:59:28.725695|organisation
97111116762|Australian Public Company|Queensland Aboriginal & Islander Health Council|2004-10-01||36 Russell St|South Brisbane|QLD|4101|AUS|95599|111116762.0|abr/97111116762|abr;organisation|abr|../swin_matched_abrs_score_90.csv|97111116762|2023-07-06 14:59:28.725695|organisation
21132666525|Australian Public Company|Queensland Aboriginal & Torres Strait Islander Child Protection Peak Limited|2008-09-12||Level 11|Woolloongabba|QLD|4102|AUS|95599|132666525.0|abr/21132666525|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21132666525|2023-07-06 14:59:28.725695|organisation
58039823994|Other Incorporated Entity|Queensland Aids Council Inc|2000-03-29||30 Helen St|Teneriffe|QLD|4005|AUS|87900||abr/58039823994|abr;organisation|abr|../swin_matched_abrs_score_90.csv|58039823994|2023-07-06 14:59:28.725695|organisation
61104121824|Australian Public Company|Queensland Airports Limited|2003-05-16||Level 1|Bilinga|QLD|4225.0|AUS|52200|104121824.0|abr/61104121824|abr;organisation|abr|../swin_matched_abrs_score_90.csv|61104121824|2023-07-06 14:59:28.725695|organisation
61104121824|Australian Public Company|Queensland Airports Limited|2003-05-16||Level 1|Bilinga|QLD|4225.0|AUS|52200|104121824.0|abr/61104121824|abr;organisation|abr|../swin_matched_abrs_score_90.csv|61104121824|2023-07-06 14:59:28.725695|organisation
98009725044|Australian Public Company|Queensland Alumina Limited|2000-02-25||Parsons Point|Gladstone|QLD|4680.0|AUS|21310|9725044.0|abr/98009725044|abr;organisation|abr|../swin_matched_abrs_score_90.csv|98009725044|2023-07-06 14:59:28.725695|organisation
98009725044|Australian Public Company|Queensland Alumina Limited|2000-02-25||Parsons Point|Gladstone|QLD|4680.0|AUS|21310|9725044.0|abr/98009725044|abr;organisation|abr|../swin_matched_abrs_score_90.csv|98009725044|2023-07-06 14:59:28.725695|organisation
66758806810|State Government Entity|Queensland Art Gallery Board Of Trustees|1999-11-01||15A Stanley Pl|South Brisbane|QLD|4101|AUS|89100||abr/66758806810|abr;organisation|abr|../swin_matched_abrs_score_90.csv|66758806810|2023-07-06 14:59:28.725695|organisation
75450239876|State Government Statutory Authority|Queensland Bulk Water Supply authority|2007-12-14||Level 8|Ipswich|QLD|4305|AUS|28110||abr/75450239876|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75450239876|2023-07-06 14:59:28.725695|organisation
75450239876|State Government Statutory Authority|Queensland Bulk Water Supply authority|2007-12-14||Level 8|Ipswich|QLD|4305|AUS|28110||abr/75450239876|abr;organisation|abr|../swin_matched_abrs_score_90.csv|75450239876|2023-07-06 14:59:28.725695|organisation
59491438112|Other Unincorporated Entity|Queensland Centre for Mental Health Research|2004-03-24||84 Queensbridge St|Southbank|VIC|3006.0|AUS|72990||abr/59491438112|abr;organisation|abr|../swin_matched_abrs_score_90.csv|59491438112|2023-07-06 14:59:28.725695|organisation
49750572133|State Government Entity|Queensland College of Teachers|1999-11-01||L 10 39 Sherwood Rd|Toowong|QLD|4066|AUS|95520||abr/49750572133|abr;organisation|abr|../swin_matched_abrs_score_90.csv|49750572133|2023-07-06 14:59:28.725695|organisation
89654425302|State Government Entity|NSW Commission For Children And Young People|1999-11-01||Level 2|Surry Hills|NSW|2010|AUS|75200||abr/89654425302|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89654425302|2023-07-06 14:59:28.725695|organisation
90159750811|Australian Private Company|Queensland Erection Services Pty Ltd|2012-08-02|2015-04-29|18 Reward Crescent|Bohle|QLD|4818|AUS|32910|159750811.0|abr/90159750811|abr;organisation|abr|../swin_matched_abrs_score_90.csv|90159750811|2023-07-06 14:59:28.725695|organisation
61993700400|State Government Entity|Queensland Corrective Services|2017-12-21||50 Ann St|Brisbane City|QLD|4000|AUS|77140||abr/61993700400|abr;organisation|abr|../swin_matched_abrs_score_90.csv|61993700400|2023-07-06 14:59:28.725695|organisation
11781477447|Australian Public Company|Queensland Council Of Social Service Ltd|2000-04-07||20 Pidgeon Cl|West End|QLD|4101|AUS|95599|169502032.0|abr/11781477447|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11781477447|2023-07-06 14:59:28.725695|organisation
43109318638|Other Unincorporated Entity|Queensland Council Of Unions|2000-04-01||Se 5 16 Peel St|South Brisbane|QLD|4101.0|AUS|95520||abr/43109318638|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43109318638|2023-07-06 14:59:28.725695|organisation
27109986719|State Government Statutory Authority|Queensland Curriculum and Assessment Authority|2002-06-07||L 10 400 George St|Brisbane City|QLD|4000|AUS|82200||abr/27109986719|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27109986719|2023-07-06 14:59:28.725695|organisation
13225133729|Other Incorporated Entity|Queensland Cyber Infrastructure Foundation Ltd|1999-11-01||Room 507D Level 5 Axon Building|St Lucia|QLD|4072|AUS|81020||abr/13225133729|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13225133729|2023-07-06 14:59:28.725695|organisation
32144728727|Australian Public Company|Queensland Education Leadership Institute Limited|2010-06-21||Level 34|Brisbane City|QLD|4000|AUS|82199|144728727.0|abr/32144728727|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32144728727|2023-07-06 14:59:28.725695|organisation
32144728727|Australian Public Company|Queensland Education Leadership Institute Limited|2010-06-21||Level 34|Brisbane City|QLD|4000|AUS|82199|144728727.0|abr/32144728727|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32144728727|2023-07-06 14:59:28.725695|organisation
82078849233|Australian Public Company|Queensland Electricity Transmission Corporation Limited|1999-11-01||33 Harold St|Virginia|QLD|4014|AUS|31099|78849233.0|abr/82078849233|abr;organisation|abr|../swin_matched_abrs_score_90.csv|82078849233|2023-07-06 14:59:28.725695|organisation
93035163778|State Government Entity|Queensland Fire And Emergency Services|1999-11-01||125 Kedron Park Rd|Kedron|QLD|4031.0|AUS|77130||abr/93035163778|abr;organisation|abr|../swin_matched_abrs_score_90.csv|93035163778|2023-07-06 14:59:28.725695|organisation
20622448864|Australian Private Company|Queensland Ripa Holdings Pty Ltd|2017-10-24||L 9 120 Edward St|Brisbane City|QLD|4000.0|AUS|62400|622448864.0|abr/20622448864|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20622448864|2023-07-06 14:59:28.725695|organisation
11010514397|Australian Private Company|Queensland Fertility Group Pty. Ltd.|2000-01-06||L 1 203 Wharf St|Spring Hill|QLD|4000|AUS|85202|10514397.0|abr/11010514397|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11010514397|2023-07-06 14:59:28.725695|organisation
96080686791|Australian Public Company|Queensland Mines Rescue Service Limited|2000-05-19||45 Garnham Dr|Dysart|QLD|4745.0|AUS|81019|80686791.0|abr/96080686791|abr;organisation|abr|../swin_matched_abrs_score_90.csv|96080686791|2023-07-06 14:59:28.725695|organisation
93035163778|State Government Entity|Queensland Fire And Emergency Services|1999-11-01||125 Kedron Park Rd|Kedron|QLD|4031.0|AUS|77130||abr/93035163778|abr;organisation|abr|../swin_matched_abrs_score_90.csv|93035163778|2023-07-06 14:59:28.725695|organisation
96080686791|Australian Public Company|Queensland Mines Rescue Service Limited|2000-05-19||45 Garnham Dr|Dysart|QLD|4745.0|AUS|81019|80686791.0|abr/96080686791|abr;organisation|abr|../swin_matched_abrs_score_90.csv|96080686791|2023-07-06 14:59:28.725695|organisation
51090816827|Australian Public Company|Queensland Fruit & Vegetable Growers Ltd|1999-12-07||L 3 183 North Qy|Brisbane City|QLD|4000|AUS|69629|90816827.0|abr/51090816827|abr;organisation|abr|../swin_matched_abrs_score_90.csv|51090816827|2023-07-06 14:59:28.725695|organisation
77116145110|Australian Private Company|Queensland Gas Company Pty Ltd|2005-11-01||L 30 275 George St|Brisbane City|QLD|4000|AUS|27000|116145110.0|abr/77116145110|abr;organisation|abr|../swin_matched_abrs_score_90.csv|77116145110|2023-07-06 14:59:28.725695|organisation
52631913766|Other Incorporated Entity|Queensland Guidance & Counselling Association Inc Orporated|2000-05-15||9 Felsman St|Chermside West|QLD|4032|AUS|87900||abr/52631913766|abr;organisation|abr|../swin_matched_abrs_score_90.csv|52631913766|2023-07-06 14:59:28.725695|organisation
54878166941|Other Unincorporated Entity|Queensland Hotels Association Union Of Employers|2000-04-04||Level 14 270 Adelaide St|Brisbane City|QLD|4000|AUS|95520||abr/54878166941|abr;organisation|abr|../swin_matched_abrs_score_90.csv|54878166941|2023-07-06 14:59:28.725695|organisation
96013985953|State Government Entity|Queensland Human Rights Commission|1999-11-01||L 17 53 Albert Street|Brisbane City|QLD|4000|AUS|75400||abr/96013985953|abr;organisation|abr|../swin_matched_abrs_score_90.csv|96013985953|2023-07-06 14:59:28.725695|organisation
45620218712|Other Incorporated Entity|Queensland Independent Education Union Of Employees|1999-11-17||346 Turbot St|Spring Hill|QLD|4000|AUS|95520||abr/45620218712|abr;organisation|abr|../swin_matched_abrs_score_90.csv|45620218712|2023-07-06 14:59:28.725695|organisation
41600790644|Other Incorporated Entity|Queensland Indigenous Family Violence Legal Service (QIFVLS) Aboriginal Corporation|2009-12-01||Se 4 101 Spence St|Portsmith|QLD|4870|AUS|69310||abr/41600790644|abr;organisation|abr|../swin_matched_abrs_score_90.csv|41600790644|2023-07-06 14:59:28.725695|organisation
31411813344|Other Incorporated Entity|The Council Of The Queensland Institute Of Medical Research|1999-11-01||300 Herston Rd|Herston|QLD|4006|AUS|69100||abr/31411813344|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31411813344|2023-07-06 14:59:28.725695|organisation
66072611691|Australian Private Company|Queensland Investment Company Pty. Ltd.|2000-04-13||103 Raubers Rd|Northgate|QLD|4013|AUS|34940|72611691.0|abr/66072611691|abr;organisation|abr|../swin_matched_abrs_score_90.csv|66072611691|2023-07-06 14:59:28.725695|organisation
29939627965|State Government Statutory Authority|Queensland Manufactured Water Authority|2008-05-02||Level 4|Brisbane City|QLD|4000|AUS|28110||abr/29939627965|abr;organisation|abr|../swin_matched_abrs_score_90.csv|29939627965|2023-07-06 14:59:28.725695|organisation
84076854638|Australian Public Company|Queensland Manufacturing Institute Ltd|2000-03-07||3 Clunies Ross Ct|Eight Mile Plains|QLD|4113|AUS|69100|76854638.0|abr/84076854638|abr;organisation|abr|../swin_matched_abrs_score_90.csv|84076854638|2023-07-06 14:59:28.725695|organisation
54163910717|State Government Statutory Authority|Queensland Mental Health Commission|2013-04-01||L 15 53 Albert St|Brisbane City|QLD|4000|AUS|75200||abr/54163910717|abr;organisation|abr|../swin_matched_abrs_score_90.csv|54163910717|2023-07-06 14:59:28.725695|organisation
50067242513|Australian Private Company|Queensland Motorways Pty Limited|1999-11-01||Administration Building|Murarrie|QLD|4172.0|AUS|52999|67242513.0|abr/50067242513|abr;organisation|abr|../swin_matched_abrs_score_90.csv|50067242513|2023-07-06 14:59:28.725695|organisation
46082833823|Other Incorporated Entity|Queensland Murray-Darling Committee Inc.|2000-04-14|2019-07-01|266 Margaret St|Toowoomba City|QLD|4350.0|AUS|95599||abr/46082833823|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46082833823|2023-07-06 14:59:28.725695|organisation
46082833823|Other Incorporated Entity|Queensland Murray-Darling Committee Inc.|2000-04-14|2019-07-01|266 Margaret St|Toowoomba City|QLD|4350.0|AUS|95599||abr/46082833823|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46082833823|2023-07-06 14:59:28.725695|organisation
46082833823|Other Incorporated Entity|Queensland Murray-Darling Committee Inc.|2000-04-14|2019-07-01|266 Margaret St|Toowoomba City|QLD|4350.0|AUS|95599||abr/46082833823|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46082833823|2023-07-06 14:59:28.725695|organisation
31518972839|State Government Entity|Queensland Nursing Council|1999-11-01||L 20 120 Spencer St|Melbourne|VIC|3000|AUS|77200||abr/31518972839|abr;organisation|abr|../swin_matched_abrs_score_90.csv|31518972839|2023-07-06 14:59:28.725695|organisation
25765757900|State Government Entity|Queensland Ombudsman|1999-11-01||L 18 53 Albert St|Brisbane City|QLD|4000|AUS|75200||abr/25765757900|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25765757900|2023-07-06 14:59:28.725695|organisation
43891564740|Other Incorporated Entity|Queensland Ornithological Society Incorporated|1999-11-01||28 Waterview Tce|Dutton Park|QLD|4102|AUS|95599||abr/43891564740|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43891564740|2023-07-06 14:59:28.725695|organisation
